735963782761959428	2016-05-26 22:40:14	Organic ag is a win for our bellies, our earth, and our local economy. https://t.co/eeBBfxxECd	0	2		0	1393	2	
733328350320545792	2016-05-19 16:07:57	Hawaii could be the first state to help farmers offset organic certification costs https://t.co/gY55qoyXvM	1	0		0	0	0	
732344531698339841	2016-05-16 22:58:37	Raise a glass to farmland conservation with us on June 21 at @Local360Seattle! https://t.co/QzOY2sb8xQ	1	2		0	1049	2	
731204594311647232	2016-05-13 19:28:55	Now that's what we call land stewardship https://t.co/0OmiWFuIQq	1	0		0	0	0	
730442877189246977	2016-05-11 17:02:07	Check out this environmental food documentary premiering at @siff later this month: https://t.co/wOxiA6OD9h	0	0		0	0	0	
730075699847913474	2016-05-10 16:43:05	Join us next weekend at The Veterans Farm at Orting! Farm tour &amp; BBQ. RSVP here: https://t.co/bAm1CPvHuZ	0	0		0	0	0	
728251634535387137	2016-05-05 15:54:54	#GiveBIG supporters, we are stunned! You helped us raise over $75,000 for farmland in less than 48 hours! THANK YOU! https://t.co/dS1asjprYZ	2	3	GiveBIG,	1	8552	3	
728004054396207104	2016-05-04 23:31:06	We are in the home stretch! Let's keep this #GiveBIG fire burnin' -- donate (or tell your friends to) thru 12am! https://t.co/FVWtB9Xdym	0	0	GiveBIG,	1	0	0	
727959695764246529	2016-05-04 20:34:50	RT @MontlakeEric: #GiveBIG Even more great non-profits! @seattletilth @WA_Toxics @SAFRescue @spl_foundation @PacSci @farmlandtrust @Forterr…	0	2	GiveBIG,	1	0	0	
727959622238117888	2016-05-04 20:34:33	RT @tmsmigun: Happy to #GiveBIG to @WorldVisionUSA @farmlandtrust , @YMCAgreaterSEA and @SeattlePacific. Thanks @SeattleFdn ! Amazing thing…	0	1	GiveBIG,	1	0	0	
727959522224930816	2016-05-04 20:34:09	@tmsmigun Thanks @tmsmigun	0	0		0	0	0	
727959235653308416	2016-05-04 20:33:01	You helped us reach our #GiveBIG goal! And because of all of your gifts, we are in the top 25 for all participating nonprofits! #blushing	0	0	GiveBIG,blushing,	2	0	0	
727932857306357760	2016-05-04 18:48:12	$39,828! Can you help us reach our #GiveBIG goal of $40k before lunch? https://t.co/FVWtB9Xdym	0	0	GiveBIG,	1	0	0	
727924498775740417	2016-05-04 18:14:59	We're less than $1,000 away from our #GiveBIG goal! We are so grateful to our supporters! Show your farmland love at https://t.co/FVWtB9Xdym	0	0	GiveBIG,	1	0	0	
727917025494884352	2016-05-04 17:45:17	$38,753! PCC Farmland Trust supporters, you are amazing! Let's make it $40k by lunchtime!	3	2		0	17036	1	
727897637681123328	2016-05-04 16:28:15	$36K with a broken website? We are in awe of our supporters. Help us get to $40K! #GiveBIG https://t.co/FVWtB9Xdym https://t.co/aCsXN9XSku	2	1	GiveBIG,	1	873	1	
727635000628117505	2016-05-03 23:04:37	There's still time to #GiveBIG for farmland! Donate at https://t.co/FVWtB9Xdym through midnight tomorrow, May 4. https://t.co/hWCE8oBb5r	1	1	GiveBIG,	1	2651	1	
727613731677425664	2016-05-03 21:40:06	@THSEA @SeattleFdn Is this official?	0	0		0	0	0	
727613635183321088	2016-05-03 21:39:43	Tired of website glitches? Still want to support farmland conservation? Give with ease at https://t.co/mjjn4Fgapd. https://t.co/00F2351EyR	1	0		0	0	0	
727592261840609280	2016-05-03 20:14:47	Our own @NataliTerreri hears from other local nonprofits participating in #GiveBIG @THSEA https://t.co/yWsiagsMdk	3	1	GiveBIG,	1	14797	1	
727556915388014592	2016-05-03 17:54:20	Baby lambs make waiting for @SeattleFdn's #GiveBIG website to load WAY easier. Thanks for your patience + support! https://t.co/RPnDGPC3AP	1	0	GiveBIG,	1	0	0	
727553221221191680	2016-05-03 17:39:39	Our supporters have already donated $15K for #GiveBIG. We are so grateful, farmland is too! https://t.co/FVWtB9Xdym https://t.co/ezhrppDWXZ	0	0	GiveBIG,	1	0	0	
727513111557627904	2016-05-03 15:00:16	#GiveBIG is here! Watch your gift grow at https://t.co/FVWtB9Xdym. Today only! https://t.co/OJwmNWwoGf	0	0	GiveBIG,	1	0	0	
726108789443715072	2016-04-29 18:00:00	Great insights on #landaccess from our friends @YoungFarmers https://t.co/DpkzubM361 https://t.co/RVqq8bF8zK	1	0	landaccess,	1	0	0	
725764800865701888	2016-04-28 19:13:07	Join us May 21 to tour The Veterans Farm at Orting and enjoy some local BBQ. This is a free event. RSVP here: https://t.co/bAm1CPvHuZ	0	0		0	0	0	
725396412599427072	2016-04-27 18:49:16	RT @PCC: .@NashsOrgProduce was the first farm preserved for future generations by the @farmlandtrust. #GiveBIG https://t.co/HAIxITwU3X	0	5	GiveBIG,	1	0	0	
725379095043952640	2016-04-27 17:40:27	#GiveBIG is just around the corner! Preschedule your gift and watch it grow. https://t.co/FVWtB9FCGO https://t.co/lXB61xtaKT	1	1	GiveBIG,	1	7130	1	
725085735532007430	2016-04-26 22:14:45	#GiveBIG is right around the corner! Thx to everyone who has prescheduled a gift so far. Watch your dollars grow at https://t.co/FVWtB9FCGO	1	6	GiveBIG,	1	18435	6	
722123656176926724	2016-04-18 18:04:30	#GiveBIG makes your $ go further. Start the day of right and preschedule your gift today! https://t.co/FVWtB9Xdym https://t.co/RG2p4wHggK	2	3	GiveBIG,	1	7855	3	
720020433035141122	2016-04-12 22:47:03	See conservation photographer Florian Schulz at Benaroya Hall next Thurs, April 28. https://t.co/KYhKbBRqPm @grist https://t.co/spsNL8c8ul	1	0		0	0	0	
719618228025180161	2016-04-11 20:08:50	Thanks to all of the #volunteers who came out to Reise Farm this weekend to plant a pollinator hedgerow! https://t.co/wDnC5RrllA	1	0	volunteers,	1	0	0	
719589611601702913	2016-04-11 18:15:07	Are you thinking about joining a CSA this season? Check out these 5 kid-friendly CSA farms. https://t.co/dbeKVWqVX3 https://t.co/2ZGEFTA3Ey	1	0		0	0	0	
718186873886101505	2016-04-07 21:21:08	It's #NationalBeerDay AND #TourdeVance. Coincidence? We think not.	1	0	NationalBeerDay,TourdeVance,	2	0	0	
718149858540949505	2016-04-07 18:54:03	Hear from our longtime friend and partner, farmer Joel Huesby. https://t.co/lolI9CxS7L https://t.co/UTlE0mSlyb	0	0		0	0	0	
717756805171044352	2016-04-06 16:52:12	Tmr is #TourdeVance! Join us for some farm-themed fun in the Vance Building. Local beer, dark chocolate dirt cake...what could be better?	0	0	TourdeVance,	1	0	0	
717396891864997889	2016-04-05 17:02:02	Interesting to see other retailers respond to increasing consumer demand for organics. https://t.co/yiVGokzOcC	1	0		0	0	0	
717105310058414081	2016-04-04 21:43:23	RT @schoonerexact: On-Sight NW Ale - taproom release today (1 keg only)! Bottles for sale at @PCC markets. 50 cent donation to @farmlandtru…	0	1		0	0	0	
717034354862456832	2016-04-04 17:01:26	RT @PCC: On-Sight Ale by @schoonerexact will donate 50-cents to @farmlandtrust for each 22 oz bottle sold. #pccexclusive https://t.co/jm9ry…	0	2	pccexclusive,	1	0	0	
712001832457928704	2016-03-21 19:43:59	Happy first week of spring! Get outside and enjoy the birds and blossoms! #SpringFever2016 https://t.co/q4qe6h2i1q	0	0	SpringFever2016,	1	0	0	
709452264226758657	2016-03-14 18:52:55	RT @PCC: PCC @FarmlandTrust farmer discusses how soil acidification is the most far-reaching threat to food production. » https://t.co/D09y…	0	2		0	0	0	
709452218374574080	2016-03-14 18:52:44	Guess who's #2 on this national list of beers redefining local? Hint, hint: It involves our friends at #TheBreadLab https://t.co/exJsw6FgWm	3	2	TheBreadLab,	1	105464	2	
708090545285914624	2016-03-11 00:41:56	@seattletilth We're excited!!	1	0		0	0	0	
708003263635795968	2016-03-10 18:55:06	We are grateful to our friends @Viva_Farms for growing the next generation of farmers in Skagit Valley. https://t.co/EAe1DmmqRq	0	1		0	873	1	
707639347021897728	2016-03-09 18:49:02	Getting your garden ready for spring? Visit us @seattletilth's edible plant sale this Saturday! https://t.co/Cn4SsG1kr9	1	2		0	7412	2	
707283800292601856	2016-03-08 19:16:13	Happy #InternationalWomensDay! Female farmers: we celebrate you today. https://t.co/zI4hw21M47	0	0	InternationalWomensDay,	1	0	0	
706978743911206913	2016-03-07 23:04:02	Conserving farmland within an agricultural community has many benefits. Learn more: https://t.co/NF06yP44Gd	0	0		0	0	0	
706913614720999424	2016-03-07 18:45:14	RT @Business_Herald: Suburbia won't doom #Snohomish farm thanks to @PCC Farmland Trust and Snohomish County. https://t.co/05YmBjb1WC https:…	0	3	Snohomish,	1	0	0	
706913365784813568	2016-03-07 18:44:14	Nice coverage on Bailey Farm, our first forever farm in Snohomish Valley @everettherald https://t.co/HlcmuqZrhL https://t.co/6nUqFltu8e	0	1		0	873	1	
706912713918709760	2016-03-07 18:41:39	RT @soltoseedfarm: Nice to see @farmlandtrust @PCC step up yet again: "270-acre Snohomish family farm saved for generations to come" https:…	0	2		0	0	0	
705523683301785600	2016-03-03 22:42:08	We're hiring a summer intern! Spread the word. Details here: https://t.co/yvcv2akewt https://t.co/PUPxJQnCsO	0	1		0	873	1	
704752633181896704	2016-03-01 19:38:16	March is here, which means it's #WAWineMonth! Support us by celebrating with Powers wine. https://t.co/gbbthv8bjz	3	0	WAWineMonth,	1	0	0	
704414578998808576	2016-02-29 21:14:57	Swing by our table at the @GTCTC this Saturday for the South Sound Sustainability Expo. https://t.co/YUx5Cz36CJ https://t.co/iPqQ4oj74e	0	0		0	0	0	
703316412492816386	2016-02-26 20:31:14	For us, every day is #FarmerFriday. Share to thank a farmer for their tireless and critical work! https://t.co/Ojzy3AAsLC	0	0	FarmerFriday,	1	0	0	
703312141802037249	2016-02-26 20:14:16	RT @Think_B4U_Eat: Thank an #organic farmer for the values they instil in our next generation. #FarmerFriday #ThinkCanadaOrganic https://t.…	0	6	organic,FarmerFriday,ThinkCanadaOrganic,	3	0	0	
702962800969252865	2016-02-25 21:06:06	Did you know every time you purchase a @chinookbook, you support PCC Farmland Trust? Head to @PCC and snag one today!	3	2		0	17243	2	
702572471774535680	2016-02-24 19:15:05	Thanks @seattletimes and @SeattleFdn for a great digital marketing workshop in advance of #GiveBIG!	10	2	GiveBIG,	1	7679	2	
702570076889849856	2016-02-24 19:05:34	Plant trees with us at Reise Farm! April 9, 9am-12pm. Lunch Provided. Register here: https://t.co/nI9BsRkEAr https://t.co/2Z2d6sAdcv	0	0		0	0	0	
702260500424486917	2016-02-23 22:35:25	#Barley isn't just for beer! Learn about Brigid Meints' work at #TheBreadLab. @peppermeints https://t.co/LHeuS6ckSA https://t.co/EG3ZZpYQ4Z	0	0	Barley,TheBreadLab,	2	0	0	
701924307107258368	2016-02-23 00:19:30	Calling all PNW vegans! You're going to want to read this... https://t.co/P8TRMvj6aj	0	0		0	0	0	
700484464665763840	2016-02-19 00:58:05	RT @PCC: Win-win for #NationalDrinkWineDay: Powers Winery donates $2 to @farmlandtrust for every sale.https://t.co/7QAuvabzuB https://t.co/…	0	1	NationalDrinkWineDay,	1	0	0	
700477310718226433	2016-02-19 00:29:39	Make #NationalDrinkWineDay count! https://t.co/Az02o7ArDm	3	2	NationalDrinkWineDay,	1	17161	2	
698253823098298368	2016-02-12 21:14:19	@CivilEats some fun facts about our most recent conserved farm https://t.co/swWovWtLpL	2	1		0	873	1	
698253712116961281	2016-02-12 21:13:52	@ModFarm some fun facts about our most recent conserved farm https://t.co/bRWLrO45Iq	1	0		0	0	0	
698253310420094977	2016-02-12 21:12:16	@sustainseattle some fun facts about our most recent conserved farm https://t.co/DzrWmLDdVZ	0	0		0	0	0	
698251984013406208	2016-02-12 21:07:00	@snocounty loved collaborating to conserve this farm! https://t.co/GzmeZe15x9	0	0		0	0	0	
698250917687103488	2016-02-12 21:02:46	Love is everywhere this weekend, and we've got plenty for our most recent forever farm! https://t.co/id7iFfIjzo	0	0		0	0	0	
697903635901104128	2016-02-11 22:02:47	Glad to see @POST_fans working to protect farmland along the California coast. #foreverfarms https://t.co/0qcafze2Th https://t.co/GR5GRLsLzD	2	1	foreverfarms,	1	173895	1	
697505496987738113	2016-02-10 19:40:44	Thank you to @acureorganics for supporting farmland conservation through 2016! https://t.co/co4rvTMj2C	2	1		0	7032	1	
697136866257141760	2016-02-09 19:15:55	"No single type of farming can feed the world. Rather, we need a balance of systems.”https://t.co/CrPLWLr3HJ https://t.co/JSi1R2eyXg	1	0		0	0	0	
696816383057928197	2016-02-08 22:02:26	Mycologist @paulstamets teams up with beekeepers to protect colonies using mushrooms. Watch the VIDEO: https://t.co/33ad2mwgEq	1	1		0	12854	1	
695751522148315136	2016-02-05 23:31:03	VIDEO: Watch the highlights from our recent#newline#event at Shelstad Farm celebrating conservation in the Puyallup Valley. https://t.co/0qkNPCB7Ci	0	1		0	873	1	
695385260280778756	2016-02-04 23:15:40	We are thrilled to announce the conservation of Bailey Farm! Learn more: https://t.co/bmp6c6wDQx #foreverfarm https://t.co/46WxiZ0z7m	1	1	foreverfarm,	1	873	1	
695004339774083073	2016-02-03 22:02:01	Want to have an impact on local farmland? Volunteer with us! Learn more here: https://t.co/8UhS57slol https://t.co/jFe9yyOSEs	0	0		0	0	0	
694647808666677248	2016-02-02 22:25:18	RT @WhiteHouse: Let's keep marching until no one is judged by anything but the content of their character. #BlackHistoryMonth https://t.co/…	0	5268	BlackHistoryMonth,	1	0	0	
694220585073819648	2016-02-01 18:07:40	In case you missed it, more on our recent Puyallup Valley #farmlandconservation efforts. https://t.co/THerhzBZfk	0	0	farmlandconservation,	1	0	0	
692843071818461184	2016-01-28 22:53:55	Learn more about our conservation strategy and successes to date in the Puyallup Valley. https://t.co/jfIkGrLrdw https://t.co/5qFiyVJfbf	1	2		0	1052	2	
692105244768075777	2016-01-26 22:02:03	It's not too late to celebrate conservation with us! Join us in Orting, WA this Friday. Register here: https://t.co/JiPZvvKgL9	0	0		0	0	0	
691724776927133696	2016-01-25 20:50:13	Back at you, @Mainefarms!	0	0		0	0	0	
691724565488095232	2016-01-25 20:49:22	RT @CivilEats: How we grow/breed our crops can either make them more climate resilient or more vulnerable https://t.co/Z9XyCtljnR https://t…	0	27		0	0	0	
690286905817219076	2016-01-21 21:36:37	RT @CivilEats: Netflix announces new @michaelpollan documentary series, ‘Cooked’ https://t.co/mSdvWSS2GS via @Eater https://t.co/gAzMv2zNOg	0	137		0	0	0	
689891410670067712	2016-01-20 19:25:04	See which of your favorite brands are also supporters of PCC Farmland Trust! Thank you to our 2016 vendor partners. https://t.co/aWbIYAsuOG	0	1		0	17036	1	
689544910635020288	2016-01-19 20:28:12	Join us next Friday to celebrate conservation in the Puyallup Valley!#newline#Register here: https://t.co/YktlRVtWwB https://t.co/8wUd6QWXoF	2	0		0	0	0	
689251744551809024	2016-01-19 01:03:16	@badger_powers We're so grateful for our partnership with you!	1	0		0	0	0	
689162464034881536	2016-01-18 19:08:30	Ever wonder how we prioritize the farmland we protect? Learn more about our conservation strategy, here: https://t.co/j5cWW7O5Fd	1	1		0	873	1	
685208282605027328	2016-01-07 21:15:59	We're excited to see shifts in the #FarmBill that make the #CSA model accessible to low-income populations. https://t.co/tpEECaeZG7 @ModFarm	1	0	FarmBill,CSA,	2	0	0	
682269356206628864	2015-12-30 18:37:45	Just one more day to make your 2015 impact for farms. Thank you for your support! #nofarmsnofood #foreverfarms https://t.co/jgdPFWvJ11	1	2	nofarmsnofood,foreverfarms,	2	17909	2	
672208022312120321	2015-12-03 00:17:36	We're so grateful for your outpouring of support on #GivingTuesday! We quadrupled what we raised this day last year. https://t.co/ZZ5b2jHNmI	1	0	GivingTuesday,	1	0	0	
671815969858297856	2015-12-01 22:19:43	There are many reasons to support farmland conservation this #GivingTuesday, but here's one. https://t.co/jgdPFWNkpB https://t.co/MCAeyacdMA	1	0	GivingTuesday,	1	0	0	
671494405707051008	2015-12-01 01:01:56	Your generosity goes a long way. This #GivingTuesday your new gift will be matched! https://t.co/jgdPFWvJ11 https://t.co/bQSxXoYaGs	2	3	GivingTuesday,	1	13466	3	
669326718516117505	2015-11-25 01:28:19	High five! 2015 has been a banner year, and we have you to thank for these 5 #BIGWINS. Thank you! https://t.co/OlDFKLXwp8	1	0	BIGWINS,	1	0	0	
669326290550284288	2015-11-25 01:26:37	Thanks to @acureorganics for their ongoing support of farmland conservation!  https://t.co/Yk32JpaeT9	1	0		0	0	0	
666333332389498881	2015-11-16 19:13:40	RT @TAudubon: Successful projects like Orting Valley Farm make Conservation Futures worth keeping! #SaveConservationFutures #newline#https://t.co/8…	0	1	SaveConservationFutures,	1	0	0	
663879861786644480	2015-11-10 00:44:27	With 7 farms conserved in the Puyallup Valley, we're building serious momentum #foreverfarms https://t.co/kwW8SiwI0p https://t.co/YPI3lzgLBo	4	4	foreverfarms,	1	19994	4	
659865962498265089	2015-10-29 22:54:39	Hey #WAfarmers, we want to hear from you! What do you think of this idea? https://t.co/yIy7oZbsLn	0	1	WAfarmers,	1	873	1	
654327410683310080	2015-10-14 16:06:26	Thank you @croftersorganic for your support! https://t.co/4eEbOwKkor	3	0		0	0	0	
644269393917030400	2015-09-16 21:59:28	Thanks for the feature!  https://t.co/jZ8hXSjiRv	1	0		0	0	0	
642468957199269888	2015-09-11 22:45:10	In some parts of WA state, 97% of sampled fields were acidic. We have a serious soil crisis: http://t.co/pF23eRiphu -- Via @Crosscut	1	1		0	873	1	
638866606207168516	2015-09-02 00:10:43	Four farming concepts from indigenous farmers in Mexico that are applicable in the PNW. http://t.co/q2m5SmPdkO	0	0		0	0	0	
638385992794116096	2015-08-31 16:20:55	Great article! @Crosscut How the grow-your-own farming movement meshes nicely w/ local farmland preservation. http://t.co/yp2xBOvX8J	3	0		0	0	0	
637403196793692160	2015-08-28 23:15:39	How the push-pull farming technique works... http://t.co/S1eOsliOwG	0	0		0	0	0	
637288763027292160	2015-08-28 15:40:56	Been thinking of starting a goat farm? Why not win one?! http://t.co/iOBlvXsbBL (This sounds kind of awesome!)	0	0		0	0	0	
636926403762606080	2015-08-27 15:41:02	The increase in use of nitrogen in synthetic fertilizers is making WA farmland soil more acidic. Not good. http://t.co/zhJ34QIbmK	0	0		0	0	0	
636698484075307008	2015-08-27 00:35:22	Here's hoping that Farm to Ballet happens on the West Coast, too! http://t.co/asCNVLNcVG	0	0		0	0	0	
